# Wordlist

# DATA
ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	SOURCE	COGID	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	AUTOCOGID
243621	yil	763_SKIN	pawar	pawar	p a w a r		laycock1968	23340	1 7 6 7 5	AXBYN	PAWAR	41	41.P.C 41.A.V 41.W.C 41.A.V 41.R.c	2.0 1.5 1.75 1.3 0.8	pawar	0	702
243622	ningil	763_SKIN	fa:wal	fa:wal	f aː w a l		laycock1968	23340	3 7 6 7 5	AXBYN	BAWAL	22	22.B.C 22.A.V 22.W.C 22.A.V 22.L.c	2.0 1.5 1.75 1.3 0.8	faːwal	0	702
243623	dia	763_SKIN	pawült	pawült	p a w ü/u l t		laycock1968	23340	1 7 6 7 5 1	AXBYLN	PAWYLT	11	11.P.C 11.A.V 11.W.C 11.Y.V 11.L.c 11.T.c	2.0 1.5 1.75 1.3 1.1 0.8	pawü/ult	0	702
243624	sinagen	763_SKIN	pawulta	pawulta	p a w u l t a		laycock1968	23340	1 7 6 7 5 1 7	AXBYMBZ	PAWYLTA	30	30.P.C 30.A.V 30.W.C 30.Y.V 30.L.c 30.T.C 30.A.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	pawulta	0	702
243625	wanap	763_SKIN	saf	saf	s a f		laycock1968	23286	3 7 3	AXN	SAB	34	34.S.C 34.A.V 34.B.c	2.0 1.5 0.8	saf	0	720
243626	amol	763_SKIN	yakən	yakən	j a k ə n		laycock1968	23489	6 7 1 7 4	AXBYN	JAKEN	5	5.J.C 5.A.V 5.K.C 5.E.V 5.N.c	2.0 1.5 1.75 1.3 0.8	jakən	0	697
243627	aruop	763_SKIN	wiye	wiye	w i j e		laycock1968	23219	6 7 6 7	AXBZ	WIJE	6	6.W.C 6.I.V 6.J.C 6.E.V	2.0 1.5 1.75 0.8	wije	0	698
243628	yangum-mon	763_SKIN	yikisiw	yikisiw	j i k i s i w		laycock1968	23195	6 7 1 7 3 7 6	AXBYBYN	JIKISIW	37	37.J.C 37.I.V 37.K.C 37.I.V 37.S.C 37.I.V 37.W.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	jikisiw	0	722
243630	agi	763_SKIN	jiwota	jiwota	j i w o t a		laycock1968	22922	6 7 6 7 1 7	AXBYBZ	JIWUTA	2	2.J.C 2.I.V 2.W.C 2.U.V 2.T.C 2.A.V	2.0 1.5 1.75 1.3 1.75 0.8	jiwota	0	694
243631	minidien	763_SKIN	kirkeʔ	kirkeʔ	k i r k e ʔ		laycock1968	22876	1 7 5 1 7 1	AXMBYN	KIRKEH	19	19.K.C 19.I.V 19.R.c 19.K.C 19.E.V 19.H.c	2.0 1.5 1.1 1.75 1.3 0.8	kirkeʔ	0	710
243632	siliput	763_SKIN	purko	purko	p u r k o		laycock1968	23474	1 7 5 1 7	AXMBZ	PYRKU	29	29.P.C 29.Y.V 29.R.c 29.K.C 29.U.V	2.0 1.5 1.1 1.75 0.8	purko	0	717
243633	yahang	763_SKIN	halip	halip	h a l i p		laycock1968	23477	3 7 5 7 1	AXBYN	HALIP	36	36.H.C 36.A.V 36.L.C 36.I.V 36.P.c	2.0 1.5 1.75 1.3 0.8	halip	0	704
243634	beli	763_SKIN	noʔoŋ	noʔoŋ	n o ʔ o ŋ		laycock1968	23126	4 7 1 7 4	AXBYN	NUHUN	9	9.N.C 9.U.V 9.H.C 9.U.V 9.N.c	2.0 1.5 1.75 1.3 0.8	noʔoŋ	0	700
243635	heyo	763_SKIN	halipa	halipa	h a l i p a		laycock1968	23477	3 7 5 7 1 7	AXBYBZ	HALIPA	13	13.H.C 13.A.V 13.L.C 13.I.V 13.P.C 13.A.V	2.0 1.5 1.75 1.3 1.75 0.8	halipa	0	704
243636	torricelli	763_SKIN	alou	alou	a l o u		laycock1968	23076	7 5 7 7	XBYZ	ALUY	31	31.A.V 31.L.C 31.U.V 31.Y.V	1.5 1.75 1.3 0.8	alou	0	718
243637	urat	763_SKIN	yahreik	yahreik	j a h r e i k		laycock1968	23195	6 7 3 5 7 7 1	AXBCYYN	JAHREIK	32	32.J.C 32.A.V 32.H.C 32.R.C 32.E.V 32.I.V 32.K.c	2.0 1.5 1.75 1.5 1.3 1.3 0.8	jahreik	0	719
243638	urim	763_SKIN	palək	palək	p a l ə k		laycock1968	23340	1 7 5 7 1	AXBYN	PALEK	33	33.P.C 33.A.V 33.L.C 33.E.V 33.K.c	2.0 1.5 1.75 1.3 0.8	palək	0	703
243639	pouye	763_SKIN	nəpyei	nəpyei	n ə p j e i		laycock1968	22826	4 7 1 6 7 7	AXBCYZ	NEPJEI	26	26.N.C 26.E.V 26.P.C 26.J.C 26.E.V 26.I.V	2.0 1.5 1.75 1.5 1.3 0.8	nəpjei	0	714
243641	karawa	763_SKIN	mouwil	mouwil	m o u w i l		laycock1968	23291	4 7 7 6 7 5	AXYBYN	MUYWIL	15	15.M.C 15.U.V 15.Y.V 15.W.C 15.I.V 15.L.c	2.0 1.5 1.3 1.75 1.3 0.8	mouwil	0	706
243642	pahi	763_SKIN	fuhum	fuhum	f u h u m		laycock1968	23240	3 7 3 7 4	AXBYN	BYHYM	25	25.B.C 25.Y.V 25.H.C 25.Y.V 25.M.c	2.0 1.5 1.75 1.3 0.8	fuhum	0	713
243643	mehek	763_SKIN	liki	liki	l i k i		laycock1968	22969	5 7 1 7	AXBZ	LIKI	17	17.L.C 17.I.V 17.K.C 17.I.V	2.0 1.5 1.75 0.8	liki	0	708
243648	amal	763_SKIN	pu:k	pu:k	p uː k		laycock1968	23444	1 7 1	AXN	PYK	3	3.P.C 3.Y.V 3.K.c	2.0 1.5 0.8	puːk	0	695
243651	mende	763_SKIN	maume	maume	m a u m e		laycock1968	22839	4 7 7 4 7	AXYBZ	MAYME	18	18.M.C 18.A.V 18.Y.V 18.M.C 18.E.V	2.0 1.5 1.3 1.75 0.8	maume	0	709
243653	bukiyip	763_SKIN	jageniu̥h̥	jageniu̥h̥	j a g e n i u̥/u h		laycock1968	22843	6 7 1 7 4 7 7 3	AXBYBYYN	JAKENIYH	10	10.J.C 10.A.V 10.K.C 10.E.V 10.N.C 10.I.V 10.Y.V 10.H.c	2.0 1.5 1.75 1.3 1.75 1.3 1.3 0.8	jageniu̥/uh	0	701
243629	nabi	763_SKIN	wiyírk	wiyírk	w i j í/i r k		laycock1968	23219	6 7 6 7 5 1	AXBYLN	WIJIRK	20	20.W.C 20.I.V 20.J.C 20.I.V 20.R.c 20.K.c	2.0 1.5 1.75 1.3 1.1 0.8	wijí/irk	0	698
#
244112	seta	778_SMOKE_EXHAUST	nompə1o	nompə1o	n o m p ə ɨ o		laycock1968	23508	4 7 4 1 7 7 7	AXMBYYZ	NUMPEIU	27	27.N.C 27.U.V 27.M.c 27.P.C 27.E.V 27.I.V 27.U.V	2.0 1.5 1.1 1.75 1.3 1.3 0.8	nompəɨo	0	740
244147	ambulas	778_SMOKE_EXHAUST	yacñə	yacñə	j a c ɲ ə		laycock1968	23374	6 7 1 4 7	AXBCZ	JACNE	4	4.J.C 4.A.V 4.C.C 4.N.C 4.E.V	2.0 1.5 1.75 1.5 0.8	jacɲə	0	729
244148	kwoma	778_SMOKE_EXHAUST	rəka	rəka	r ə k a		laycock1968	22832	5 7 1 7	AXBZ	REKA	16	16.R.C 16.E.V 16.K.C 16.A.V	2.0 1.5 1.75 0.8	rəka	0	727
244138	awtuw	778_SMOKE_EXHAUST	liyou	liyou	l i j o u		laycock1968	23044	5 7 6 7 7	AXBYZ	LIJUY	8	8.L.C 8.I.V 8.J.C 8.U.V 8.Y.V	2.0 1.5 1.75 1.3 0.8	lijou	0	728
244144	iwam	778_SMOKE_EXHAUST	pawi	pawi	p a w i		laycock1968	23636	1 7 6 7	AXBZ	PAWI	14	14.P.C 14.A.V 14.W.C 14.I.V	2.0 1.5 1.75 0.8	pawi	0	727
244143	abau	778_SMOKE_EXHAUST	yakw	yakw	j a k w		laycock1968	23374	6 7 1 6	AXBC	JAKW	1	1.J.C 1.A.V 1.K.C 1.W.C	2.0 1.5 1.75 1.5	jakw	0	726
244142	yessan-mayo	778_SMOKE_EXHAUST	yar	yar	j a r		laycock1968	23322	6 7 5	AXN	JAR	39	39.J.C 39.A.V 39.R.c	2.0 1.5 0.8	jar	0	748
244150	namia	778_SMOKE_EXHAUST	inaru	inaru	i n a r u		laycock1968	23137	7 4 7 5 7	XBYBZ	INARY	21	21.I.V 21.N.C 21.A.V 21.R.C 21.Y.V	1.5 1.75 1.3 1.75 0.8	inaru	0	737
244145	wogamusin	778_SMOKE_EXHAUST	ubo	ubo	u b o		laycock1968	23066	7 1 7	XBZ	YPU	35	35.Y.V 35.P.C 35.U.V	1.5 1.75 0.8	ubo	0	740
244111	one-inebu	778_SMOKE_EXHAUST	apasie	apasie	a p a s i e		laycock1968	23369	7 1 7 3 7 7	XBYBYZ	APASIE	24	24.A.V 24.P.C 24.A.V 24.S.C 24.I.V 24.E.V	1.5 1.75 1.3 1.75 1.3 0.8	apasie	0	738
244113	seti	778_SMOKE_EXHAUST	numpolo	numpolo	n u m p o l o		laycock1968	23508	4 7 4 1 7 5 7	AXMBYBZ	NYMPULU	28	28.N.C 28.Y.V 28.M.c 28.P.C 28.U.V 28.L.C 28.U.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	numpolo	0	741
244114	olo	778_SMOKE_EXHAUST	tuwaŋkes	tuwaŋkes	t u w a ŋ k e s		laycock1968	22830	1 7 6 7 4 1 7 3	AXBYMBYN	TYWANKES	23	23.T.C 23.Y.V 23.W.C 23.A.V 23.N.c 23.K.C 23.E.V 23.S.c	2.0 1.5 1.75 1.3 1.1 1.75 1.3 0.8	tuwaŋkes	0	731
244115	elkei	778_SMOKE_EXHAUST	tuwaŋe	tuwaŋe	t u w a ŋ e		laycock1968	22830	1 7 6 7 4 7	AXBYBZ	TYWANE	12	12.T.C 12.Y.V 12.W.C 12.A.V 12.N.C 12.E.V	2.0 1.5 1.75 1.3 1.75 0.8	tuwaŋe	0	731
244116	yau	778_SMOKE_EXHAUST	tumur	tumur	t u m u r		laycock1968	22871	1 7 4 7 5	AXBYN	TYMYR	38	38.T.C 38.Y.V 38.M.C 38.Y.V 38.R.c	2.0 1.5 1.75 1.3 0.8	tumur	0	747
244117	yis	778_SMOKE_EXHAUST	tumut	tumut	t u m u t		laycock1968	22871	1 7 4 7 1	AXBYN	TYMYT	42	42.T.C 42.Y.V 42.M.C 42.Y.V 42.T.c	2.0 1.5 1.75 1.3 0.8	tumut	0	747
244118	au	778_SMOKE_EXHAUST	tuwakra	tuwakra	t u w a k r a		laycock1968	22830	1 7 6 7 1 5 7	AXBYBCZ	TYWAKRA	7	7.T.C 7.Y.V 7.W.C 7.A.V 7.K.C 7.R.C 7.A.V	2.0 1.5 1.75 1.3 1.75 1.5 0.8	tuwakra	0	731
244119	yil	778_SMOKE_EXHAUST	suwok	suwok	s u w o k		laycock1968	22830	3 7 6 7 1	AXBYN	SYWUK	41	41.S.C 41.Y.V 41.W.C 41.U.V 41.K.c	2.0 1.5 1.75 1.3 0.8	suwok	0	731
244120	ningil	778_SMOKE_EXHAUST	suwaku	suwaku	s u w a k u		laycock1968	22830	3 7 6 7 1 7	AXBYBZ	SYWAKY	22	22.S.C 22.Y.V 22.W.C 22.A.V 22.K.C 22.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	suwaku	0	731
244121	dia	778_SMOKE_EXHAUST	wakit	wakit	w a k i t		laycock1968	23132	6 7 1 7 1	AXBYN	WAKIT	11	11.W.C 11.A.V 11.K.C 11.I.V 11.T.c	2.0 1.5 1.75 1.3 0.8	wakit	0	731
244122	sinagen	778_SMOKE_EXHAUST	wakə	wakə	w a k ə		laycock1968	23132	6 7 1 7	AXBZ	WAKE	30	30.W.C 30.A.V 30.K.C 30.E.V	2.0 1.5 1.75 0.8	wakə	0	731
244123	wanap	778_SMOKE_EXHAUST	yipar	yipar	j i p a r		laycock1968	23189	6 7 1 7 5	AXBYN	JIPAR	34	34.J.C 34.I.V 34.P.C 34.A.V 34.R.c	2.0 1.5 1.75 1.3 0.8	jipar	0	744
244124	amol	778_SMOKE_EXHAUST	suwaŋ	suwaŋ	s u w a ŋ		laycock1968	22830	3 7 6 7 4	AXBYN	SYWAN	5	5.S.C 5.Y.V 5.W.C 5.A.V 5.N.c	2.0 1.5 1.75 1.3 0.8	suwaŋ	0	727
244125	aruop	778_SMOKE_EXHAUST	sanye	sanye	s a n j e		laycock1968	23460	3 7 4 6 7	AXBCZ	SANJE	6	6.S.C 6.A.V 6.N.C 6.J.C 6.E.V	2.0 1.5 1.75 1.5 0.8	sanje	0	730
244126	yangum-mon	778_SMOKE_EXHAUST	nuwan	nuwan	n u w a n		laycock1968	22830	4 7 6 7 4	AXBYN	NYWAN	37	37.N.C 37.Y.V 37.W.C 37.A.V 37.N.c	2.0 1.5 1.75 1.3 0.8	nuwan	0	746
244128	agi	778_SMOKE_EXHAUST	uwo	uwo	u w o		laycock1968	23066	7 6 7	XBZ	YWU	2	2.Y.V 2.W.C 2.U.V	1.5 1.75 0.8	uwo	0	727
244129	minidien	778_SMOKE_EXHAUST	sahal	sahal	s a h a l		laycock1968	22955	3 7 3 7 5	AXBYN	SAHAL	19	19.S.C 19.A.V 19.H.C 19.A.V 19.L.c	2.0 1.5 1.75 1.3 0.8	sahal	0	735
244130	siliput	778_SMOKE_EXHAUST	hanəm	hanəm	h a n ə m		laycock1968	23012	3 7 4 7 4	AXBYN	HANEM	29	29.H.C 29.A.V 29.N.C 29.E.V 29.M.c	2.0 1.5 1.75 1.3 0.8	hanəm	0	737
244131	yahang	778_SMOKE_EXHAUST	poroŋkot	poroŋkot	p o r o ŋ k o t		laycock1968	23277	1 7 5 7 4 1 7 1	AXBYMBYN	PURUNKUT	36	36.P.C 36.U.V 36.R.C 36.U.V 36.N.c 36.K.C 36.U.V 36.T.c	2.0 1.5 1.75 1.3 1.1 1.75 1.3 0.8	poroŋkot	0	745
244132	beli	778_SMOKE_EXHAUST	pəlwəl	pəlwəl	p ə l w ə l		laycock1968	23121	1 7 5 6 7 5	AXBCYN	PELWEL	9	9.P.C 9.E.V 9.L.C 9.W.C 9.E.V 9.L.c	2.0 1.5 1.75 1.5 1.3 0.8	pəlwəl	0	732
244133	heyo	778_SMOKE_EXHAUST	pərka	pərka	p ə r k a		laycock1968	23121	1 7 5 1 7	AXMBZ	PERKA	13	13.P.C 13.E.V 13.R.c 13.K.C 13.A.V	2.0 1.5 1.1 1.75 0.8	pərka	0	727
244134	torricelli	778_SMOKE_EXHAUST	feikilp	feikilp	f e i k i l p		laycock1968	22955	3 7 7 1 7 5 1	AXYBYLN	BEIKILP	31	31.B.C 31.E.V 31.I.V 31.K.C 31.I.V 31.L.c 31.P.c	2.0 1.5 1.3 1.75 1.3 1.1 0.8	feikilp	0	742
244135	urat	778_SMOKE_EXHAUST	hisik	hisik	h i s i k		laycock1968	23645	3 7 3 7 1	AXBYN	HISIK	32	32.H.C 32.I.V 32.S.C 32.I.V 32.K.c	2.0 1.5 1.75 1.3 0.8	hisik	0	743
244136	urim	778_SMOKE_EXHAUST	həwak	həwak	h ə w a k		laycock1968	22830	3 7 6 7 1	AXBYN	HEWAK	33	33.H.C 33.E.V 33.W.C 33.A.V 33.K.c	2.0 1.5 1.75 1.3 0.8	həwak	0	743
244137	pouye	778_SMOKE_EXHAUST	liya	liya	l i j a		laycock1968	23044	5 7 6 7	AXBZ	LIJA	26	26.L.C 26.I.V 26.J.C 26.A.V	2.0 1.5 1.75 0.8	lija	0	728
244139	karawa	778_SMOKE_EXHAUST	liyo	liyo	l i j o		laycock1968	23044	5 7 6 7	AXBZ	LIJU	15	15.L.C 15.I.V 15.J.C 15.U.V	2.0 1.5 1.75 0.8	lijo	0	728
244140	pahi	778_SMOKE_EXHAUST	hofənúm	hofənúm	h o f ə n ú/u m		laycock1968	23047	3 7 3 7 4 7 4	AXBYBYN	HUBENYM	25	25.H.C 25.U.V 25.B.C 25.E.V 25.N.C 25.Y.V 25.M.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	hofənú/um	0	739
244141	mehek	778_SMOKE_EXHAUST	sufun	sufun	s u f u n		laycock1968	22830	3 7 3 7 4	AXBYN	SYBYN	17	17.S.C 17.Y.V 17.B.C 17.Y.V 17.N.c	2.0 1.5 1.75 1.3 0.8	sufun	0	733
244146	amal	778_SMOKE_EXHAUST	lya	lya	l j a		laycock1968	23044	5 6 7	ACX	LJA	3	3.L.C 3.J.C 3.A.V	2.0 1.5 1.5	lja	0	728
244149	mende	778_SMOKE_EXHAUST	ikriša	ikriša	i k r i ʂ a		laycock1968	23086	7 1 5 7 3 7	XBCYBZ	IKRISA	18	18.I.V 18.K.C 18.R.C 18.I.V 18.S.C 18.A.V	1.5 1.75 1.5 1.3 1.75 0.8	ikriʂa	0	734
244127	nabi	778_SMOKE_EXHAUST	səpaf	səpaf	s ə p a f		laycock1968	22830	3 7 1 7 3	AXBYN	SEPAB	20	20.S.C 20.E.V 20.P.C 20.A.V 20.B.c	2.0 1.5 1.75 1.3 0.8	səpaf	0	736
#
243176	seta	817_THEY	no	no	n o		laycock1968	22837	4 7	AX	NU	27	27.N.C 27.U.V	2.0 1.5	no	0	763
243204	ambulas	817_THEY	dʌy	dʌy	d ʌ j		laycock1968	23403	1 7 6	AXN	TEJ	4	4.T.C 4.E.V 4.J.c	2.0 1.5 0.8	dʌj	0	751
243205	kwoma	817_THEY	ye	ye	j e		laycock1968	23382	6 7	AX	JE	16	16.J.C 16.E.V	2.0 1.5	je	0	759
243196	awtuw	817_THEY	ram	ram	r a m		laycock1968	23487	5 7 4	AXN	RAM	8	8.R.C 8.A.V 8.M.c	2.0 1.5 0.8	ram	0	749
243201	iwam	817_THEY	soma	soma	s o m a		laycock1968	22968	3 7 4 7	AXBZ	SUMA	14	14.S.C 14.U.V 14.M.C 14.A.V	2.0 1.5 1.75 0.8	soma	0	758
243200	abau	817_THEY	hom	hom	h o m		laycock1968	22968	3 7 4	AXN	HUM	1	1.H.C 1.U.V 1.M.c	2.0 1.5 0.8	hom	1	749
243199	yessan-mayo	817_THEY	atəm	atəm	a t ə m		laycock1968	23487	7 1 7 4	XBYN	ATEM	39	39.A.V 39.T.C 39.E.V 39.M.c	1.5 1.75 1.3 0.8	atəm	0	749
243207	namia	817_THEY	ləm	ləm	l ə m		laycock1968	23487	5 7 4	AXN	LEM	21	21.L.C 21.E.V 21.M.c	2.0 1.5 0.8	ləm	0	758
243202	wogamusin	817_THEY	yor	yor	j o r		laycock1968	23074	6 7 5	AXN	JUR	35	35.J.C 35.U.V 35.R.c	2.0 1.5 0.8	jor	0	759
243175	one-inebu	817_THEY	none	none	n o n e		laycock1968	22837	4 7 4 7	AXBZ	NUNE	24	24.N.C 24.U.V 24.N.C 24.E.V	2.0 1.5 1.75 0.8	none	0	763
243177	seti	817_THEY	nei	nei	n e i		laycock1968	22837	4 7 7	AXZ	NEI	28	28.N.C 28.E.V 28.I.V	2.0 1.5 0.8	nei	0	763
243178	olo	817_THEY	pe	pe	p e		laycock1968	22878	1 7	AX	PE	23	23.P.C 23.E.V	2.0 1.5	pe	0	762
243179	elkei	817_THEY	elpel	elpel	e l p e l		laycock1968	22878	7 5 1 7 5	XMBYN	ELPEL	12	12.E.V 12.L.c 12.P.C 12.E.V 12.L.c	1.5 1.1 1.75 1.3 0.8	elpel	0	757
243180	yau	817_THEY	rəl	rəl	r ə l		laycock1968	23143	5 7 5	AXN	REL	38	38.R.C 38.E.V 38.L.c	2.0 1.5 0.8	rəl	0	766
243181	yis	817_THEY	rəl	rəl	r ə l		laycock1968	23143	5 7 5	AXN	REL	42	42.R.C 42.E.V 42.L.c	2.0 1.5 0.8	rəl	0	766
243182	au	817_THEY	xər	xər	x ə r		laycock1968	23216	3 7 5	AXN	GER	7	7.G.C 7.E.V 7.R.c	2.0 1.5 0.8	xər	0	753
243183	yil	817_THEY	aral	aral	a r a l		laycock1968	23487	7 5 7 5	XBYN	ARAL	41	41.A.V 41.R.C 41.A.V 41.L.c	1.5 1.75 1.3 0.8	aral	0	767
243184	ningil	817_THEY	pəram	pəram	p ə r a m		laycock1968	22878	1 7 5 7 4	AXBYN	PERAM	22	22.P.C 22.E.V 22.R.C 22.A.V 22.M.c	2.0 1.5 1.75 1.3 0.8	pəram	0	761
243185	dia	817_THEY	anfal	anfal	a n f a l		laycock1968	22878	7 4 3 7 5	XMBYN	ANBAL	11	11.A.V 11.N.c 11.B.C 11.A.V 11.L.c	1.5 1.1 1.75 1.3 0.8	anfal	0	756
243186	wanap	817_THEY	təmo	təmo	t ə m o		laycock1968	23487	1 7 4 7	AXBZ	TEMU	34	34.T.C 34.E.V 34.M.C 34.U.V	2.0 1.5 1.75 0.8	təmo	0	749
243187	amol	817_THEY	may	may	m a j		laycock1968	23544	4 7 6	AXN	MAJ	5	5.M.C 5.A.V 5.J.c	2.0 1.5 0.8	maj	0	752
243188	yangum-mon	817_THEY	ti	ti	t i		laycock1968	22938	1 7	AX	TI	37	37.T.C 37.I.V	2.0 1.5	ti	0	765
243190	siliput	817_THEY	təmoŋ	təmoŋ	t ə m o ŋ		laycock1968	23487	1 7 4 7 4	AXBYN	TEMUN	29	29.T.C 29.E.V 29.M.C 29.U.V 29.N.c	2.0 1.5 1.75 1.3 0.8	təmoŋ	0	749
243191	yahang	817_THEY	apam	apam	a p a m		laycock1968	23018	7 1 7 4	XBYN	APAM	36	36.A.V 36.P.C 36.A.V 36.M.c	1.5 1.75 1.3 0.8	apam	0	754
243192	beli	817_THEY	afa	afa	a f a		laycock1968	23018	7 3 7	XBZ	ABA	9	9.A.V 9.B.C 9.A.V	1.5 1.75 0.8	afa	0	754
243193	urat	817_THEY	tiŋ	tiŋ	t i ŋ		laycock1968	22938	1 7 4	AXN	TIN	32	32.T.C 32.I.V 32.N.c	2.0 1.5 0.8	tiŋ	0	764
243194	urim	817_THEY	tuw	tuw	t u w		laycock1968	23285	1 7 6	AXN	TYW	33	33.T.C 33.Y.V 33.W.c	2.0 1.5 0.8	tuw	0	765
243195	pouye	817_THEY	arpam	arpam	a r p a m		laycock1968	23338	7 5 1 7 4	XMBYN	ARPAM	26	26.A.V 26.R.c 26.P.C 26.A.V 26.M.c	1.5 1.1 1.75 1.3 0.8	arpam	0	754
243197	karawa	817_THEY	atəm	atəm	a t ə m		laycock1968	23487	7 1 7 4	XBYN	ATEM	15	15.A.V 15.T.C 15.E.V 15.M.c	1.5 1.75 1.3 0.8	atəm	0	749
243198	mehek	817_THEY	mura	mura	m u r a		laycock1968	23604	4 7 5 7	AXBZ	MYRA	17	17.M.C 17.Y.V 17.R.C 17.A.V	2.0 1.5 1.75 0.8	mura	0	753
243203	amal	817_THEY	ilum	ilum	i l u m		laycock1968	23122	7 5 7 4	XBYN	ILYM	3	3.I.V 3.L.C 3.Y.V 3.M.c	1.5 1.75 1.3 0.8	ilum	0	750
243206	mende	817_THEY	may	may	m a j		laycock1968	23544	4 7 6	AXN	MAJ	18	18.M.C 18.A.V 18.J.c	2.0 1.5 0.8	maj	0	760
243208	bukiyip	817_THEY	amum	amum	a m u m		laycock1968	23644	7 4 7 4	XBYN	AMYM	10	10.A.V 10.M.C 10.Y.V 10.M.c	1.5 1.75 1.3 0.8	amum	0	755
243189	nabi	817_THEY	rəm	rəm	r ə m		laycock1968	23487	5 7 4	AXN	REM	20	20.R.C 20.E.V 20.M.c	2.0 1.5 0.8	rəm	0	749
#
243987	seta	857_STONE	tumala	tumala	t u m a l a		laycock1968	23585	1 7 4 7 5 7	AXBYBZ	TYMALA	27	27.T.C 27.Y.V 27.M.C 27.A.V 27.L.C 27.A.V	2.0 1.5 1.75 1.3 1.75 0.8	tumala	0	778
244023	ambulas	857_STONE	matw	matw	m a t w		laycock1968	23113	4 7 1 6	AXBC	MATW	4	4.M.C 4.A.V 4.T.C 4.W.C	2.0 1.5 1.75 1.5	matw	0	770
244024	kwoma	857_STONE	papa	papa	p a p a		laycock1968	23371	1 7 1 7	AXBZ	PAPA	16	16.P.C 16.A.V 16.P.C 16.A.V	2.0 1.5 1.75 0.8	papa	0	781
244013	awtuw	857_STONE	til	til	t i l		laycock1968	23534	1 7 5	AXN	TIL	8	8.T.C 8.I.V 8.L.c	2.0 1.5 0.8	til	0	774
244020	iwam	857_STONE	siya	siya	s i j a		laycock1968	22941	3 7 6 7	AXBZ	SIJA	14	14.S.C 14.I.V 14.J.C 14.A.V	2.0 1.5 1.75 0.8	sija	0	780
244019	abau	857_STONE	məny	məny	m ə n j		laycock1968	23328	4 7 4 6	AXBC	MENJ	1	1.M.C 1.E.V 1.N.C 1.J.C	2.0 1.5 1.75 1.5	mənj	0	768
244017	yessan-mayo	857_STONE	pa	pa	p a		laycock1968	23371	1 7	AX	PA	39	39.P.C 39.A.V	2.0 1.5	pa	0	781
244026	namia	857_STONE	lijei	lijei	l i j e i		laycock1968	23025	5 7 6 7 7	AXBYZ	LIJEI	21	21.L.C 21.I.V 21.J.C 21.E.V 21.I.V	2.0 1.5 1.75 1.3 0.8	lijei	0	784
244021	wogamusin	857_STONE	noŋg	noŋg	n o ŋ g		laycock1968	23011	4 7 4 1	AXLN	NUNK	35	35.N.C 35.U.V 35.N.c 35.K.c	2.0 1.5 1.1 0.8	noŋg	0	773
243986	one-inebu	857_STONE	ta:ma	ta:ma	t aː m a		laycock1968	23585	1 7 4 7	AXBZ	TAMA	24	24.T.C 24.A.V 24.M.C 24.A.V	2.0 1.5 1.75 0.8	taːma	0	778
243988	seti	857_STONE	to:mu	to:mu	t oː m u		laycock1968	23585	1 7 4 7	AXBZ	TUMY	28	28.T.C 28.U.V 28.M.C 28.Y.V	2.0 1.5 1.75 0.8	toːmu	0	778
243989	olo	857_STONE	erau	erau	e r a u		laycock1968	23205	7 5 7 7	XBYZ	ERAY	23	23.E.V 23.R.C 23.A.V 23.Y.V	1.5 1.75 1.3 0.8	erau	0	786
243990	elkei	857_STONE	talmanəf	talmanəf	t a l m a n ə f		laycock1968	23585	1 7 5 4 7 4 7 3	AXMBYBYN	TALMANEB	12	12.T.C 12.A.V 12.L.c 12.M.C 12.A.V 12.N.C 12.E.V 12.B.c	2.0 1.5 1.1 1.75 1.3 1.75 1.3 0.8	talmanəf	0	778
243991	yau	857_STONE	krapene	krapene	k r a p e n e		laycock1968	23260	1 5 7 1 7 4 7	ACXBYBZ	KRAPENE	38	38.K.C 38.R.C 38.A.V 38.P.C 38.E.V 38.N.C 38.E.V	2.0 1.5 1.5 1.75 1.3 1.75 0.8	krapene	0	792
243992	yis	857_STONE	kranə	kranə	k r a n ə		laycock1968	23260	1 5 7 4 7	ACXBZ	KRANE	42	42.K.C 42.R.C 42.A.V 42.N.C 42.E.V	2.0 1.5 1.5 1.75 0.8	kranə	0	792
243993	au	857_STONE	nan	nan	n a n		laycock1968	23408	4 7 4	AXN	NAN	7	7.N.C 7.A.V 7.N.c	2.0 1.5 0.8	nan	0	773
243994	yil	857_STONE	yir	yir	j i r		laycock1968	23205	6 7 5	AXN	JIR	41	41.J.C 41.I.V 41.R.c	2.0 1.5 0.8	jir	0	793
243995	ningil	857_STONE	xəroi	xəroi	x ə r o i		laycock1968	23205	3 7 5 7 7	AXBYZ	GERUI	22	22.G.C 22.E.V 22.R.C 22.U.V 22.I.V	2.0 1.5 1.75 1.3 0.8	xəroi	0	785
243996	dia	857_STONE	xəte	xəte	x ə t e		laycock1968	23376	3 7 1 7	AXBZ	GETE	11	11.G.C 11.E.V 11.T.C 11.E.V	2.0 1.5 1.75 0.8	xəte	0	777
